,title,company,salary,summary
405,Summer Camp Counselor,St Johns Community Child Development Center,$9.50 - $10.50 an hour,"Guide kids on amazing hikes, swims, field trips and more!Lesson plan and design age-appropriate curriculum, and.Mentor youth in environmental stewardship,."
406,Reservations Crew Trainee PT,JetBlue Airways Corporation,,"Ability to answer continuous calls and digital messages (i.e. chat, SMS text, email, etc.).Sell ancillary products from incoming calls."
407,Laboratory Manager,Ultra Safe Nuclear Corporation,"$60,000 - $70,000 a year","Experience with maintenance and care of mechanical, electrical, pneumatic and hydraulic systems.They will perform facilities management, equipment calibration…"
408,Personal Assistant,Confidential,"Up to $60,000 a year","A job for which all ages, including older job seekers, are encouraged to apply.Private home in Summit County seeking a responsible, professional Personal…"
409,Clean room Manager,"Blackrock Microsystems, LLC.",$35 - $40 an hour,"May assist in designing and implementing mechanical or electrical alterations to new and existing equipment in order to improve efficiency, performance, and…"
410,General Office/Clerical- PART-Time,DMRS,$15 - $17 an hour,"We have a permanent, part time office position available in a fast-paced, pleasant, team environment with a positive work atmosphere."
411,Transportation Security Officer (TSO),Transportation Security Administration,$16.51 - $23.58 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
412,Quality Assurance Specialist,Foursight Capital,From $17 an hour,"This is including but not limited to inbound and outbound communications with customers, written correspondence, data entry and procedure adherence."
413,Production Worker,SKF,$17 - $21 an hour,"High School diploma/GED equivalent; specialized training or certification a plus.Growth opportunities, tuition reimbursement, voluntary critical illness…"
414,Customer Service Representative - Part Time,United Airlines Inc.,$14.38 an hour,"Whether booking reservations or printing boarding passes, determining alternative flight options or rebooking a reservation, you must be calm, cool and…"
415,Dock Worker Full-Time,ABF Freight,$18.01 - $25.73 an hour,"Dock Workers are responsible for loading and unloading trailers for the purpose of transporting a wide variety of cargo, moving cargo, driving a forklift, or…"
416,,FedEx Ground PH US,Up to $23.25 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
417,Flight Attendant,SkyWest Airlines,$18.58 per flight hour,"Flight Hours: After successfully completing phase one and two of Initial New Hire training, new hire flight attendants are guaranteed 76 flight hours as a…"
418,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
419,Reservations Crew Trainee PT,JetBlue Airways Corporation,,"Ability to answer continuous calls and digital messages (i.e. chat, SMS text, email, etc.).Sell ancillary products from incoming calls."
420,Package Sorter - Amazon,Amazon Workforce Staffing,$15.00 - $18.50 an hour,"In this fast-paced, active role, you will play an important part in protecting customer trust by evaluating the condition of returned items to determine if they…"
421,Dock Worker Full-Time,ABF Freight,$18.01 - $25.73 an hour,"Dock Workers are responsible for loading and unloading trailers for the purpose of transporting a wide variety of cargo, moving cargo, driving a forklift, or…"
422,General Office/Clerical- PART-Time,DMRS,$15 - $17 an hour,"We have a permanent, part time office position available in a fast-paced, pleasant, team environment with a positive work atmosphere."
423,Engineering Technician,"Czero, Inc.","$40,000 - $75,000 a year","Experience troubleshooting mechanical, electrical and other systems.We offer complete turnkey solutions and specialize in the analysis, design, build, test,…"
424,Production Worker,SKF,$17 - $21 an hour,"High School diploma/GED equivalent; specialized training or certification a plus.Growth opportunities, tuition reimbursement, voluntary critical illness…"
425,Transportation Security Officer (TSO),Transportation Security Administration,$16.51 - $23.58 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
426,Entry Level Management - Customer Service - Interview Today,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
427,MAIL HANDLER ASSISTANT,United States Postal Service,$16.87 an hour,"Fingerprint check, state and county checks).No scheme knowledge; operate electric fork lifts; rewrap damaged parcels; weigh incoming sacks; clean and sweep…"
428,Client Service Coordinator in an Autism Therapy Setting,Autism Solutions,$18 - $22 an hour,Conduct tours of the school locations to potential client's parents.Coordinate client insurance coverage for therapy services.
429,Head of Operations,Robotic Skies,,"10 years of experience in aviation operations, aviation maintenance, or a related technical field.Design, develop and deploy training and audit programs for…"
430,Plant-Based Sandwich Maker/Cashier,Buds Sandwich Shop,$15 - $20 an hour,Our passion lies in providing the Salt Lake community with affordable plant-based sandwiches.Perks of the job: 7 hours shifts (you're always off work by 6:00…
431,,FedEx Ground PH US,Up to $23.25 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
432,Package Sorter - Amazon,Amazon Workforce Staffing,$15.00 - $18.50 an hour,"In this fast-paced, active role, you will play an important part in protecting customer trust by evaluating the condition of returned items to determine if they…"
433,FT Associate Attorney,G. Eric Nielson & Associates,,"Associate will assist with case preparation, drafting of pleadings, medical-legal research, depositions, corresponding with experts, attending hearings etc."
434,Maintenance Technician,Salt Lake Plaza Hotel,$14 - $15 an hour,"To keep our employees and guests safe from the spread of COVID-19, we are supplying masks, gloves, hand sanitizer and limiting employee contact with guests…"
435,Flight Attendant,SkyWest Airlines,$18.58 per flight hour,"Flight Hours: After successfully completing phase one and two of Initial New Hire training, new hire flight attendants are guaranteed 76 flight hours as a…"
436,Representative Enroller,Global Medevac,"$5,000 - $15,000 a month",Anyone can become a quality enroller into our extremely valuable membership program even if you don’t have a background in marketing or sales.
437,Doctor of Chiropractic,The Joint Sugar House,"$73,000 - $100,000 a year",Valid DC license in Utah.4 year bachelor degree from accredited college.A doctor of chiropractic degree from an accredited chiropractic college.
438,Entry Level Management - Customer Service - Interview Today,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
439,MAIL HANDLER ASSISTANT,United States Postal Service,$16.87 an hour,"Fingerprint check, state and county checks).No scheme knowledge; operate electric fork lifts; rewrap damaged parcels; weigh incoming sacks; clean and sweep…"
440,Plant-Based Sandwich Maker/Cashier,Buds Sandwich Shop,$15 - $20 an hour,Our passion lies in providing the Salt Lake community with affordable plant-based sandwiches.Perks of the job: 7 hours shifts (you're always off work by 6:00…
