,title,company,salary,summary
1007,Seasonal Shopper Team Member,Amazon HVH,,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own."
1008,Police Dispatcher Trainee/Police Dispatcher,"City of Chula Vista, CA","$4,442 - $5,399 a month","Essential Functions: Functions may include, but are not limited to, the following: receive service requests by telephone on 911 emergency and business lines;…"
1009,Department Clerk,Kaiser Permanente,,Completes physician's payroll from physicians master schedule & CARE information w/ positive time report; reviews & follows up on any payroll concerns…
1010,Group Program Manager-Office of Equity and Racial Justice,County of San Diego,"$100,000 - $120,000 a year",Bilingual fluency in English/Spanish is highly desirable.
1011,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
1012,Entry - level Admin Support and Data Entry,UC San Diego,$21.50 an hour,"Receptionist: answer phones, respond to emails, and greet guests.They may serve as an initial point of contact, answering phones and greeting visitors."
1013,Crew - Temporary,Trader Joe's,$16 - $19 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
1014,Host / Hostess,Joe's Crab Shack Rowing Club,,Great training and development programs.Multiple benefit plans to suit your needs.Have prior restaurant experience (preferred).
1015,Registrar of Voters,County of San Diego,"$170,000 - $190,000 a year",The County of San Diego invites resumes for the position of Registrar of Voters Click here to view a detailed brochure including the duties and requirements…
1016,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1017,Police Dispatcher,"City of Coronado, CA","$4,965 - $6,654 a month","KEYWORDS: Police Dispatcher, Dispatch, Radio Dispatcher, Police Service Operator, Police Records, PD, Coronado Police, Police Support Services To View the…"
1018,Customer Assistance Representative Part Time,American Airlines,,Applicable valid driver’s license as required by local authorities.Processing and completing credit card baggage transactions at kiosks.
1019,Warehouse Person (Loader) (FT/Evenings),PepsiCo,$19.71 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
1020,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
1021,Entry Level Management - Interview Today - Customer Service,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
1022,Seasonal Shopper Team Member,Amazon HVH,,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own."
1023,Police Dispatcher Trainee/Police Dispatcher,"City of Chula Vista, CA","$4,442 - $5,399 a month","Essential Functions: Functions may include, but are not limited to, the following: receive service requests by telephone on 911 emergency and business lines;…"
1024,Department Clerk,Kaiser Permanente,,Completes physician's payroll from physicians master schedule & CARE information w/ positive time report; reviews & follows up on any payroll concerns…
1025,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1026,Police Dispatcher,"City of Coronado, CA","$4,965 - $6,654 a month","KEYWORDS: Police Dispatcher, Dispatch, Radio Dispatcher, Police Service Operator, Police Records, PD, Coronado Police, Police Support Services To View the…"
1027,Registrar of Voters,County of San Diego,"$170,000 - $190,000 a year",The County of San Diego invites resumes for the position of Registrar of Voters Click here to view a detailed brochure including the duties and requirements…
1028,Customer Assistance Representative Part Time,American Airlines,,Applicable valid driver’s license as required by local authorities.Processing and completing credit card baggage transactions at kiosks.
1029,Entry Level Management - Interview Today - Customer Service,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
1030,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
1031,Warehouse Person (Loader) (FT/Evenings),PepsiCo,$19.71 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
1032,Group Program Manager-Office of Equity and Racial Justice,County of San Diego,"$100,000 - $120,000 a year",Bilingual fluency in English/Spanish is highly desirable.
1033,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
1034,Police Dispatcher Trainee/Police Dispatcher,"City of Chula Vista, CA","$4,442 - $5,399 a month","Essential Functions: Functions may include, but are not limited to, the following: receive service requests by telephone on 911 emergency and business lines;…"
1035,Department Clerk,Kaiser Permanente,,Completes physician's payroll from physicians master schedule & CARE information w/ positive time report; reviews & follows up on any payroll concerns…
1036,Entry - level Admin Support and Data Entry,UC San Diego,$21.50 an hour,"Receptionist: answer phones, respond to emails, and greet guests.They may serve as an initial point of contact, answering phones and greeting visitors."
1037,Crew - Temporary,Trader Joe's,$16 - $19 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
1038,Barista/Cafe Server - Part-Time,Barnes & Noble,,Ensure all customer transactions are processed accurately and in a timely manner.Protect Company assets by ensuring the accurate execution of loss prevention…
1039,Host / Hostess,Joe's Crab Shack Rowing Club,,Great training and development programs.Multiple benefit plans to suit your needs.Have prior restaurant experience (preferred).
1040,Registrar of Voters,County of San Diego,"$170,000 - $190,000 a year",The County of San Diego invites resumes for the position of Registrar of Voters Click here to view a detailed brochure including the duties and requirements…
1041,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1042,Police Dispatcher,"City of Coronado, CA","$4,965 - $6,654 a month","KEYWORDS: Police Dispatcher, Dispatch, Radio Dispatcher, Police Service Operator, Police Records, PD, Coronado Police, Police Support Services To View the…"
1043,Customer Assistance Representative Part Time,American Airlines,,Applicable valid driver’s license as required by local authorities.Processing and completing credit card baggage transactions at kiosks.
1044,Warehouse Person (Loader) (FT/Evenings),PepsiCo,$19.71 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
1045,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
1046,Entry Level Management - Interview Today - Customer Service,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
1047,Seasonal Shopper Team Member,Amazon HVH,,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own."
1048,Police Dispatcher Trainee/Police Dispatcher,"City of Chula Vista, CA","$4,442 - $5,399 a month","Essential Functions: Functions may include, but are not limited to, the following: receive service requests by telephone on 911 emergency and business lines;…"
1049,Department Clerk,Kaiser Permanente,,Completes physician's payroll from physicians master schedule & CARE information w/ positive time report; reviews & follows up on any payroll concerns…
1050,Group Program Manager-Office of Equity and Racial Justice,County of San Diego,"$100,000 - $120,000 a year",Bilingual fluency in English/Spanish is highly desirable.
1051,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
1052,Entry - level Admin Support and Data Entry,UC San Diego,$21.50 an hour,"Receptionist: answer phones, respond to emails, and greet guests.They may serve as an initial point of contact, answering phones and greeting visitors."
1053,Barista/Cafe Server - Part-Time,Barnes & Noble,,Ensure all customer transactions are processed accurately and in a timely manner.Protect Company assets by ensuring the accurate execution of loss prevention…
1054,Seasonal Ice Cream Scooper - Little Italy,Salt & Straw,$14 an hour,"Provide outstanding customer service in a fast-paced, high-volume environment.No previous work experience required."
1055,Warehouse Person (Loader) (FT/Evenings),PepsiCo,$19.71 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
1056,Registrar of Voters,County of San Diego,"$170,000 - $190,000 a year",The County of San Diego invites resumes for the position of Registrar of Voters Click here to view a detailed brochure including the duties and requirements…
1057,Police Dispatcher,"City of Coronado, CA","$4,965 - $6,654 a month","KEYWORDS: Police Dispatcher, Dispatch, Radio Dispatcher, Police Service Operator, Police Records, PD, Coronado Police, Police Support Services To View the…"
1058,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1059,Customer Assistance Representative Part Time,American Airlines,,Applicable valid driver’s license as required by local authorities.Processing and completing credit card baggage transactions at kiosks.
1060,Seasonal Shopper Team Member,Amazon HVH,,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own."
1061,Entry Level Management - Interview Today - Customer Service,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
1062,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
1063,Group Program Manager-Office of Equity and Racial Justice,County of San Diego,"$100,000 - $120,000 a year",Bilingual fluency in English/Spanish is highly desirable.
1064,Police Dispatcher Trainee/Police Dispatcher,"City of Chula Vista, CA","$4,442 - $5,399 a month","Essential Functions: Functions may include, but are not limited to, the following: receive service requests by telephone on 911 emergency and business lines;…"
1065,Department Clerk,Kaiser Permanente,,Completes physician's payroll from physicians master schedule & CARE information w/ positive time report; reviews & follows up on any payroll concerns…
1066,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
1067,Crew - Temporary,Trader Joe's,$16 - $19 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
1068,Kennel Assistant,VCA Animal Hospitals,,"We offer competitive compensation and great benefits for eligible employees, including medical/dental, generous personal pet care discounts and more!"
1069,"Sales, Cashier and Stockroom Associates",ZARA,,The sales associate is responsible for greeting and assisting the customers as well as maintaining the appearance of the store and the merchandise.
1070,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1071,Police Dispatcher,"City of Coronado, CA","$4,965 - $6,654 a month","KEYWORDS: Police Dispatcher, Dispatch, Radio Dispatcher, Police Service Operator, Police Records, PD, Coronado Police, Police Support Services To View the…"
1072,Registrar of Voters,County of San Diego,"$170,000 - $190,000 a year",The County of San Diego invites resumes for the position of Registrar of Voters Click here to view a detailed brochure including the duties and requirements…
1073,Customer Assistance Representative Part Time,American Airlines,,Applicable valid driver’s license as required by local authorities.Processing and completing credit card baggage transactions at kiosks.
1074,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
1075,Warehouse Person (Loader) (FT/Evenings),PepsiCo,$19.71 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
1076,Seasonal Shopper Team Member,Amazon HVH,,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own."
1077,Group Program Manager-Office of Equity and Racial Justice,County of San Diego,"$100,000 - $120,000 a year",Bilingual fluency in English/Spanish is highly desirable.
1078,Entry Level Management - Interview Today - Customer Service,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
1079,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
1080,Entry - level Admin Support and Data Entry,UC San Diego,$21.50 an hour,"Receptionist: answer phones, respond to emails, and greet guests.They may serve as an initial point of contact, answering phones and greeting visitors."
1081,Police Dispatcher Trainee/Police Dispatcher,"City of Chula Vista, CA","$4,442 - $5,399 a month","Essential Functions: Functions may include, but are not limited to, the following: receive service requests by telephone on 911 emergency and business lines;…"
1082,Department Clerk,Kaiser Permanente,,Completes physician's payroll from physicians master schedule & CARE information w/ positive time report; reviews & follows up on any payroll concerns…
1083,Barista/Cafe Server - Part-Time,Barnes & Noble,,Ensure all customer transactions are processed accurately and in a timely manner.Protect Company assets by ensuring the accurate execution of loss prevention…
1084,Crew - Temporary,Trader Joe's,$16 - $19 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
1085,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1086,Police Dispatcher,"City of Coronado, CA","$4,965 - $6,654 a month","KEYWORDS: Police Dispatcher, Dispatch, Radio Dispatcher, Police Service Operator, Police Records, PD, Coronado Police, Police Support Services To View the…"
1087,Registrar of Voters,County of San Diego,"$170,000 - $190,000 a year",The County of San Diego invites resumes for the position of Registrar of Voters Click here to view a detailed brochure including the duties and requirements…
1088,Customer Assistance Representative Part Time,American Airlines,,Applicable valid driver’s license as required by local authorities.Processing and completing credit card baggage transactions at kiosks.
1089,Entry Level Management - Interview Today - Customer Service,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
1090,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
1091,Warehouse Person (Loader) (FT/Evenings),PepsiCo,$19.71 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
1092,Seasonal Shopper Team Member,Amazon HVH,,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own."
1093,Group Program Manager-Office of Equity and Racial Justice,County of San Diego,"$100,000 - $120,000 a year",Bilingual fluency in English/Spanish is highly desirable.
1094,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
1095,Police Dispatcher Trainee/Police Dispatcher,"City of Chula Vista, CA","$4,442 - $5,399 a month","Essential Functions: Functions may include, but are not limited to, the following: receive service requests by telephone on 911 emergency and business lines;…"
1096,Department Clerk,Kaiser Permanente,,Completes physician's payroll from physicians master schedule & CARE information w/ positive time report; reviews & follows up on any payroll concerns…
1097,Entry - level Admin Support and Data Entry,UC San Diego,$21.50 an hour,"Receptionist: answer phones, respond to emails, and greet guests.They may serve as an initial point of contact, answering phones and greeting visitors."
1098,Crew - Temporary,Trader Joe's,$16 - $19 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
1099,Barista/Cafe Server - Part-Time,Barnes & Noble,,Ensure all customer transactions are processed accurately and in a timely manner.Protect Company assets by ensuring the accurate execution of loss prevention…
1100,Registrar of Voters,County of San Diego,"$170,000 - $190,000 a year",The County of San Diego invites resumes for the position of Registrar of Voters Click here to view a detailed brochure including the duties and requirements…
1101,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1102,Police Dispatcher,"City of Coronado, CA","$4,965 - $6,654 a month","KEYWORDS: Police Dispatcher, Dispatch, Radio Dispatcher, Police Service Operator, Police Records, PD, Coronado Police, Police Support Services To View the…"
1103,Customer Assistance Representative Part Time,American Airlines,,Applicable valid driver’s license as required by local authorities.Processing and completing credit card baggage transactions at kiosks.
1104,Warehouse Person (Loader) (FT/Evenings),PepsiCo,$19.71 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
1105,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
1106,Entry Level Management - Interview Today - Customer Service,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
1107,Seasonal Shopper Team Member,Amazon HVH,,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own."
1108,Police Dispatcher Trainee/Police Dispatcher,"City of Chula Vista, CA","$4,442 - $5,399 a month","Essential Functions: Functions may include, but are not limited to, the following: receive service requests by telephone on 911 emergency and business lines;…"
1109,Department Clerk,Kaiser Permanente,,Completes physician's payroll from physicians master schedule & CARE information w/ positive time report; reviews & follows up on any payroll concerns…
1110,Group Program Manager-Office of Equity and Racial Justice,County of San Diego,"$100,000 - $120,000 a year",Bilingual fluency in English/Spanish is highly desirable.
1111,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
1112,Entry - level Admin Support and Data Entry,UC San Diego,$21.50 an hour,"Receptionist: answer phones, respond to emails, and greet guests.They may serve as an initial point of contact, answering phones and greeting visitors."
1113,Immediate Job Openings - Now Hiring!,SeaWorld San Diego,,We’re seeking friendly and energetic individuals to provide exceptional guest service in a variety of areas.Previous guest service experience preferred.
1114,Barista/Cafe Server - Part-Time,Barnes & Noble,,Ensure all customer transactions are processed accurately and in a timely manner.Protect Company assets by ensuring the accurate execution of loss prevention…
1115,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1116,Registrar of Voters,County of San Diego,"$170,000 - $190,000 a year",The County of San Diego invites resumes for the position of Registrar of Voters Click here to view a detailed brochure including the duties and requirements…
1117,Police Dispatcher,"City of Coronado, CA","$4,965 - $6,654 a month","KEYWORDS: Police Dispatcher, Dispatch, Radio Dispatcher, Police Service Operator, Police Records, PD, Coronado Police, Police Support Services To View the…"
1118,Entry Level Management - Interview Today - Customer Service,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
1119,Customer Assistance Representative Part Time,American Airlines,,Applicable valid driver’s license as required by local authorities.Processing and completing credit card baggage transactions at kiosks.
1120,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
1121,Warehouse Person (Loader) (FT/Evenings),PepsiCo,$19.71 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
1122,Seasonal Shopper Team Member,Amazon HVH,,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own."
1123,Police Dispatcher Trainee/Police Dispatcher,"City of Chula Vista, CA","$4,442 - $5,399 a month","Essential Functions: Functions may include, but are not limited to, the following: receive service requests by telephone on 911 emergency and business lines;…"
1124,Department Clerk,Kaiser Permanente,,Completes physician's payroll from physicians master schedule & CARE information w/ positive time report; reviews & follows up on any payroll concerns…
1125,Group Program Manager-Office of Equity and Racial Justice,County of San Diego,"$100,000 - $120,000 a year",Bilingual fluency in English/Spanish is highly desirable.
1126,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
1127,Entry - level Admin Support and Data Entry,UC San Diego,$21.50 an hour,"Receptionist: answer phones, respond to emails, and greet guests.They may serve as an initial point of contact, answering phones and greeting visitors."
1128,Crew - Temporary,Trader Joe's,$16 - $19 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
1129,Host / Hostess,Joe's Crab Shack Rowing Club,,Great training and development programs.Multiple benefit plans to suit your needs.Have prior restaurant experience (preferred).
1130,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1131,Registrar of Voters,County of San Diego,"$170,000 - $190,000 a year",The County of San Diego invites resumes for the position of Registrar of Voters Click here to view a detailed brochure including the duties and requirements…
1132,Police Dispatcher,"City of Coronado, CA","$4,965 - $6,654 a month","KEYWORDS: Police Dispatcher, Dispatch, Radio Dispatcher, Police Service Operator, Police Records, PD, Coronado Police, Police Support Services To View the…"
1133,Entry Level Management - Interview Today - Customer Service,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
1134,Customer Assistance Representative Part Time,American Airlines,,Applicable valid driver’s license as required by local authorities.Processing and completing credit card baggage transactions at kiosks.
1135,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
1136,Warehouse Person (Loader) (FT/Evenings),PepsiCo,$19.71 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
1137,Seasonal Shopper Team Member,Amazon HVH,,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own."
1138,Police Dispatcher Trainee/Police Dispatcher,"City of Chula Vista, CA","$4,442 - $5,399 a month","Essential Functions: Functions may include, but are not limited to, the following: receive service requests by telephone on 911 emergency and business lines;…"
1139,Department Clerk,Kaiser Permanente,,Completes physician's payroll from physicians master schedule & CARE information w/ positive time report; reviews & follows up on any payroll concerns…
1140,Group Program Manager-Office of Equity and Racial Justice,County of San Diego,"$100,000 - $120,000 a year",Bilingual fluency in English/Spanish is highly desirable.
1141,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
1142,Immediate Job Openings - Now Hiring!,SeaWorld San Diego,,We’re seeking friendly and energetic individuals to provide exceptional guest service in a variety of areas.Previous guest service experience preferred.
1143,Entry - level Admin Support and Data Entry,UC San Diego,$21.50 an hour,"Receptionist: answer phones, respond to emails, and greet guests.They may serve as an initial point of contact, answering phones and greeting visitors."
1144,Crew - Temporary,Trader Joe's,$16 - $19 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
1145,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1146,Registrar of Voters,County of San Diego,"$170,000 - $190,000 a year",The County of San Diego invites resumes for the position of Registrar of Voters Click here to view a detailed brochure including the duties and requirements…
1147,Police Dispatcher,"City of Coronado, CA","$4,965 - $6,654 a month","KEYWORDS: Police Dispatcher, Dispatch, Radio Dispatcher, Police Service Operator, Police Records, PD, Coronado Police, Police Support Services To View the…"
1148,Entry Level Management - Interview Today - Customer Service,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
1149,Customer Assistance Representative Part Time,American Airlines,,Applicable valid driver’s license as required by local authorities.Processing and completing credit card baggage transactions at kiosks.
1150,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
1151,Warehouse Person (Loader) (FT/Evenings),PepsiCo,$19.71 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
1152,Immediate Job Openings - Now Hiring!,SeaWorld San Diego,,We’re seeking friendly and energetic individuals to provide exceptional guest service in a variety of areas.Previous guest service experience preferred.
1153,Seasonal Shopper Team Member,Amazon HVH,,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own."
1154,Police Dispatcher Trainee/Police Dispatcher,"City of Chula Vista, CA","$4,442 - $5,399 a month","Essential Functions: Functions may include, but are not limited to, the following: receive service requests by telephone on 911 emergency and business lines;…"
1155,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1156,Police Dispatcher,"City of Coronado, CA","$4,965 - $6,654 a month","KEYWORDS: Police Dispatcher, Dispatch, Radio Dispatcher, Police Service Operator, Police Records, PD, Coronado Police, Police Support Services To View the…"
1157,Registrar of Voters,County of San Diego,"$170,000 - $190,000 a year",The County of San Diego invites resumes for the position of Registrar of Voters Click here to view a detailed brochure including the duties and requirements…
1158,Customer Assistance Representative Part Time,American Airlines,,Applicable valid driver’s license as required by local authorities.Processing and completing credit card baggage transactions at kiosks.
1159,Entry Level Management - Interview Today - Customer Service,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
1160,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
1161,Warehouse Person (Loader) (FT/Evenings),PepsiCo,$19.71 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
1162,Group Program Manager-Office of Equity and Racial Justice,County of San Diego,"$100,000 - $120,000 a year",Bilingual fluency in English/Spanish is highly desirable.
1163,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
1164,Police Dispatcher Trainee/Police Dispatcher,"City of Chula Vista, CA","$4,442 - $5,399 a month","Essential Functions: Functions may include, but are not limited to, the following: receive service requests by telephone on 911 emergency and business lines;…"
1165,Department Clerk,Kaiser Permanente,,Completes physician's payroll from physicians master schedule & CARE information w/ positive time report; reviews & follows up on any payroll concerns…
1166,Entry - level Admin Support and Data Entry,UC San Diego,$21.50 an hour,"Receptionist: answer phones, respond to emails, and greet guests.They may serve as an initial point of contact, answering phones and greeting visitors."
1167,Crew - Temporary,Trader Joe's,$16 - $19 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
1168,Barista/Cafe Server - Part-Time,Barnes & Noble,,Ensure all customer transactions are processed accurately and in a timely manner.Protect Company assets by ensuring the accurate execution of loss prevention…
1169,Host / Hostess,Joe's Crab Shack Rowing Club,,Great training and development programs.Multiple benefit plans to suit your needs.Have prior restaurant experience (preferred).
1170,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1171,Police Dispatcher,"City of Coronado, CA","$4,965 - $6,654 a month","KEYWORDS: Police Dispatcher, Dispatch, Radio Dispatcher, Police Service Operator, Police Records, PD, Coronado Police, Police Support Services To View the…"
1172,Registrar of Voters,County of San Diego,"$170,000 - $190,000 a year",The County of San Diego invites resumes for the position of Registrar of Voters Click here to view a detailed brochure including the duties and requirements…
1173,Customer Assistance Representative Part Time,American Airlines,,Applicable valid driver’s license as required by local authorities.Processing and completing credit card baggage transactions at kiosks.
1174,Entry Level Management - Interview Today - Customer Service,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
1175,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
1176,Warehouse Person (Loader) (FT/Evenings),PepsiCo,$19.71 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
1177,Group Program Manager-Office of Equity and Racial Justice,County of San Diego,"$100,000 - $120,000 a year",Bilingual fluency in English/Spanish is highly desirable.
1178,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
1179,Police Dispatcher Trainee/Police Dispatcher,"City of Chula Vista, CA","$4,442 - $5,399 a month","Essential Functions: Functions may include, but are not limited to, the following: receive service requests by telephone on 911 emergency and business lines;…"
1180,Warehouse Person (Loader) (FT/Evenings),PepsiCo,$19.71 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
1181,Registrar of Voters,County of San Diego,"$170,000 - $190,000 a year",The County of San Diego invites resumes for the position of Registrar of Voters Click here to view a detailed brochure including the duties and requirements…
