,title,company,salary,summary
178,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
179,Tutor in New York City – All Subjects Available,Grade Potential Tutoring,$18 - $30 an hour,New York families are in immediate need of part-time tutors for all subjects and grade levels.
180,"Front Desk Associates, W 76th Street - Equinox Fitness Clubs",EQUINOX,,"Provide the highest level of customer service to members, prospective members, and guests.Maintain an orderly lobby area.Able to work opening shifts."
181,Secretary - Lvl IIIb (Hospital Police),NYC Health + Hospitals,,"Under supervision, perfonns moderately difficult secretarial, typing, related office and/or supervisory duties, with latitude for independent judgment."
182,Aerie - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you're able to proactively resolve guest concerns while sticking to company policy.
183,Public Records Aide,DEPT OF RECORDS & INFO SERVICE,$18.73 - $28.68 an hour,"Answer telephone inquiries, and assist patrons researching in vital record and other Archives and Library collections.Making digital copies of records."
184,Crew - Temporary,Trader Joe's,$17.50 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
185,Cashier,Michaels,,Participate in the truck un-load and stocking processes to ensure truck standards are followed and completed within budget.Execute cash handling to standards.
186,Expert,Apple,,"Proven experience in sales and technology solutions, as well as in developing customer loyalty.Demonstrated proficiency in technology, particularly Apple…"
187,"Seasonal Client Advisor, Fifth Avenue Maison",Louis Vuitton,,By striving to discover your Clients and their every need you will tailor their experience within our store in order to elevate their experience and impression…
188,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
189,Package Sorter - Immediate Hire,Amazon Workforce Staffing,$15.75 an hour,"Use smartphone, manage apps, and scan bar codes.Get grocery orders prepared for delivery.Put new grocery inventory away."
190,FBI Police Officer,MilitaryX,$25 - $40 an hour,"FBI Police Officers play a key role in keeping the FBI and surrounding areas secure.They provide service to those in their duty stations and travel, if…"
191,Amazon Picker/Packer - Immediate Hire (Seasonal Opportunity),Amazon Workforce Staffing,$15.25 - $16.25 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
192,Lunch Front Counter Cashier & Team Member,Chick-fil-A 42nd and Madison,$15 an hour,"Tasks vary to include greeting guests and taking orders, completing transactions, preparing beverages, assembling orders, hot and cold food production, working…"
193,Dean of Athlete Experience & Culture,Overtime,"$160,000 - $170,000 a year","Candidates must possess expertise in the areas of conflict resolution, the design and implementation of culture and climate systems that develop student…"
194,Juicer / Cashier / Barista,JOE & THE JUICE,$15 - $17 an hour,O Welcoming and helpful attitude toward guests and other team members.O Resolve guest questions with care.O Fun and exciting work environment.
195,Public Records Aide,Mayor's Office of Contract Services,$18.73 - $28.68 an hour,"Answer telephone inquiries, and assist patrons researching in vital record and other Archives and Library collections.Making digital copies of records."
196,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
197,ASSISTANT DEPUTY COMMISSIONER FOR POLICE OPERATIONS,HRA/DEPT OF SOCIAL SERVICES,"$72,038 - $111,127 a year","Ensuring that calls are properly screened and appropriate referrals are made, so that both.Experience working with local, state and federal law enforcement…"
198,Special Agent,MilitaryX,"$63,000 - $81,000 a year","Some Special Agents use their foreign language skills to interview human trafficking victims, apply computer and technology skills to decipher malicious code,…"
199,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
200,,Juice Generation,$15.50 an hour,"\* Free juice or smoothie every shift.\* Full health benefits (medical, dental, vision).Must have prior food/beverage experience!"
201,Public Records Aide,DEPT OF RECORDS & INFO SERVICE,$18.73 - $28.68 an hour,"Answer telephone inquiries, and assist patrons researching in vital record and other Archives and Library collections.Making digital copies of records."
202,Furniture Mover with Bellhop,Bellhop,From $26 an hour,"Make Great Money- Make $26+ per hour as a Driver/Mover OR up to $21 per hour as a General Mover, including tips and bonuses."
203,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
204,FBI Police Officer,MilitaryX,$25 - $40 an hour,"FBI Police Officers play a key role in keeping the FBI and surrounding areas secure.They provide service to those in their duty stations and travel, if…"
205,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
206,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
207,Public Records Aide,Mayor's Office of Contract Services,$18.73 - $28.68 an hour,"Answer telephone inquiries, and assist patrons researching in vital record and other Archives and Library collections.Making digital copies of records."
208,Tutor in New York City – All Subjects Available,Grade Potential Tutoring,$18 - $30 an hour,New York families are in immediate need of part-time tutors for all subjects and grade levels.
209,"Information Technology (IT) Apprenticeship, Engineering, Aug...",Google,,"6 months of exposure to an IT or a related technical field (i.e. personal projects, coding languages, operating systems, building computers/apps, volunteering…"
210,Public Records Aide,DEPT OF RECORDS & INFO SERVICE,$18.73 - $28.68 an hour,"Answer telephone inquiries, and assist patrons researching in vital record and other Archives and Library collections.Making digital copies of records."
211,Secretary - Lvl IIIb (Hospital Police),NYC Health + Hospitals,,"Under supervision, perfonns moderately difficult secretarial, typing, related office and/or supervisory duties, with latitude for independent judgment."
212,"Front Desk Associates, W 76th Street - Equinox Fitness Clubs",EQUINOX,,"Provide the highest level of customer service to members, prospective members, and guests.Maintain an orderly lobby area.Able to work opening shifts."
213,Aerie - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you're able to proactively resolve guest concerns while sticking to company policy.
