,title,company,salary,summary
181,Field Ecologist II - NEON Program - Instrumentation- D14 - A...,Battelle,$17.90 - $21.00 an hour,"Must possess a current and valid State issued driver’s license with insurable Department of Motor vehicle record (parking violations, minor driving offenses…"
182,Genius,Apple,,"Even if you’re juggling more than one customer, you stay conscious of their time demands as well as your own.After determining whether repairs can be done or a…"
183,Drivers Wanted (No Special License Required) Lots of Work &...,All My Sons Moving & Storage,$14 - $16 an hour ++,"Full, Part Time, Weekends only, or make your own schedule!$14 to $16 per hour (Based on Experience).Sign-on Bonus of $250 pending completion of Driver…"
184,Delivery Associate,Amazon DSP,$15 - $16 an hour,Must be comfortable driving and working in varying weather conditions.Able to get in and out of van and walk up and down stairs through your shift.
185,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
186,United States Secret Service Criminal Investigator (Special...,United States Secret Service,"$49,016 - $139,916 a year","Show us you have the talent and background we need, and we will show you the rewards of joining the U.S. Secret Service as a Criminal Investigator (Special…"
187,Kennel Assistant,VCA Animal Hospitals,,"We offer competitive compensation and great benefits for eligible employees, including medical/dental, generous personal pet care discounts and more!"
188,Pre-Assembly 2nd Shift,Howmet Aerospace,,Demonstrates learning ability to understand and interpret and variety of technical instructions including manufacturing drawings.Must be able to work overtime.
189,Dental Front Office Receptionist,Tucson Biological Dentistry,$15 - $19 an hour,"Performing general office duties, such as answering telephones, photocopying, filing, and faxing.Tucson Biological Dentistry*, an integrative, biological…"
190,,Alorica,,This project-based role will be based in the comfort of your own home for the interim with the possibility to transition on site.
191,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
192,Customer Representative,Allstate Insurance Company,"$45,000 - $82,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
193,Auto Title Processor,Bankers Title Service,From $16 an hour,"Applicant must have valid drivers license and have no convictions in the past 39 months.Proficient computer knowledge, scanning, strong attention to detail,…"
194,Burger King Team Member,Burger King DBA J Herndon Inc.,From $12.15 an hour,"Job Types: Full-time, Part-time.Personal protective equipment provided or required.Sanitizing, disinfecting, or cleaning procedures in place."
195,Front of House Food and Beverage Staff,Tucson Country Club,$12 - $14 an hour,A good job for someone just entering the workforce or returning to the workforce with limited experience and education.Pre-employment drug screen required.
196,Human Resources Information Systems Analyst,El Rio Community Health Center,"$63,445 - $91,872 a year","Demonstrates an exceptional level of customer service; answering and responding to all incoming calls, emails, and inquiries in a timely and effective manner…"
197,Copy Editor - Content Team Member,MenoLabs,$15 - $20 an hour,"Applicants must have at least five (5) years experience in a similar Content Creator or Copy Editor role and be comfortable researching, producing, proofing,…"
198,Accounts Payable Clerk,Center for Neurosciences,,"Provides clerical and administrative support to bookkeeper and CFO.Processes high volume of invoices, charging expenses to accounts and cost centers."
199,United States Secret Service Criminal Investigator (Special...,United States Secret Service,"$49,016 - $139,916 a year","Show us you have the talent and background we need, and we will show you the rewards of joining the U.S. Secret Service as a Criminal Investigator (Special…"
200,Delivery Associate,Amazon DSP,$15 - $16 an hour,Must be comfortable driving and working in varying weather conditions.Able to get in and out of van and walk up and down stairs through your shift.
201,,Alorica,,This project-based role will be based in the comfort of your own home for the interim with the possibility to transition on site.
202,Customer Service/Sales,The Home Depot,,"These associates learn about products using our tools, and provide information to customers in order to sell an entire project."
203,Kennel Assistant,VCA Animal Hospitals,,"We offer competitive compensation and great benefits for eligible employees, including medical/dental, generous personal pet care discounts and more!"
204,Tutor in Tucson – All Subjects Available,Grade Potential Tutoring,$18 - $30 an hour,Tucson families are in immediate need of part-time tutors for all subjects and grade levels.
205,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
206,"Retail Clerk Tucson, AZ - Fry's",Fry's Food Stores,$12.20 - $14.40 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Assist customers at checkout and bag groceries."
207,DRUG TESTING PROGRAM ASSISTANT,US Department of the Air Force,"$44,150 - $57,397 a year","Performs administrative duties such as filing, records maintenance, data entry, and updates.Examples of specialized experience includes the knowledge of…"
208,File Clerk,US Department of Veterans Affairs,"$31,857 - $41,413 a year",Education must be successfully completed in any field for which high school graduation the equivalent is the normal prerequisite.
209,Materials Examiner and Identifier (Forklift Operator),US Department of Defense,$20.94 - $24.44 an hour,Ensures proper certification is attached to turn-in document when demilitarized by host or generating activity.Background checks and security clearance.
210,CITY COURT CLERK,City of Tucson,$15.00 - $20.37 an hour,"Provides customer service by answering phones and forwarding calls, responding to in-person and telephone inquiries, explaining procedures, assisting with forms…"
211,Genius,Apple,,"Even if you’re juggling more than one customer, you stay conscious of their time demands as well as your own.After determining whether repairs can be done or a…"
212,Front Office - Oracle,Northwest Medical Center,,Answers incoming calls or overflow calls from the PBX; able to handle multi-line telephone efficiently.Responsible for all PCA calls as directed by practice…
