,title,company,salary,summary
1146,Office Assistant,NICOM Coatings Corp,$20 - $22 an hour,Answering and routing phone calls.Sort and distribute communications in a timely manner.Organize office and assist associates in ways that optimize procedures…
1147,COVID-19 Coordinator - WCUUSD,Washington Central Unified Union School District,,Washington Central Unified Union School District is seeking a COVID-19 Coordinator to oversee the development and implementation of health and safety protocols…
1148,Administrative Assistants - 2 positions,Washington Central Unified Union School District,,"Must be knowledgeable in the use of office equipment (copier, fax, phones etc.).One position (8 hrs./day) to provide administrative support to the Student…"
1149,Administrative Secretary,Office of the Defender General,$17.11 an hour,"Types correspondence to and handles telephone calls from clients, the public and officials.Assists with the screening and sorting of mail and telephone calls."
1150,Bookkeeper/Receptionist,Allan Jones & Sons Inc,"$30,000 - $40,000 a year","Available immediately, full time position to include data entry, accounts payable and receivable, payroll, and answering customer telephone calls."
1151,Health Teacher,Montpelier Roxbury Public Schools,,Montpelier Roxbury Public Schools is looking for a dynamic educator to serve as a full-time health teacher splitting duties 0.5 FTE at Montpelier High School …
1152,Human Resources Specialist,VSECU,$20.14 - $23.70 an hour,"This position will provide administrative support for employee benefits, employee relations, keep up to date on employment law compliance and provide general…"
1153,Crew Member,Dunkin | Quality Donuts,,"Anticipate and understand guests’ needs and exceed their expectations.Provide excellent guest satisfaction, service speed, and product quality."
1154,Part-time Bank Teller,COMMUNITY NATIONAL BANK,$14 - $18 an hour,ESSENTIAL DUTIES AND RESPONSIBILITIES: Provides account services to customers such as receiving deposits and loan payments; cashing checks; issuing savings…
1155,Educational Opportunity Counselor,Vermont Student Assistance Corporation,,Our ideal candidate will have excellent communication and organizational skills; knowledge of adult and career development; awareness of postsecondary options…
1156,F&B Servers,Country Club of Vermont,$15 - $35 an hour,"Flexible hours and a guaranteed wage rate for this private Country Club experience.A job for which all ages, including older job seekers, are encouraged to…"
1157,Retail Clerk,Shaw's,,"Required to use equipment properly, follow food safety standards and guidelines as well as ensure that company policies, procedures and any state/federal laws…"
1158,In-Store Shopper (E-commerce),Shaw's,,"As a Personal Home Shopping Clerk, you will be responsible for filling grocery orders that customers have placed online."
1159,Motor Vehicle Document Clerk II - Temporary,State of Vermont,$14.97 an hour,Candidates should have strong computer skill and experience in a clerical environment.High school diploma or equivalent AND two (2) years or more of clerical…
1160,Dental Receptionist,All Smiles Family Dental Center,$15 - $20 an hour,"Answer incoming phone calls, texts, taking messages, and answering emails..We are looking for a part-time leading to full-time dental receptionist to help…"
1161,Office Assistant,NICOM Coatings Corp,$20 - $22 an hour,Answering and routing phone calls.Sort and distribute communications in a timely manner.Organize office and assist associates in ways that optimize procedures…
1162,Retail Sales Associate,PK Management,$17 - $35 an hour,"A typical day will involve several interactions with guests, following up with customers and helping to maintain a safe environment."
1163,Bookkeeper/Receptionist,Allan Jones & Sons Inc,"$30,000 - $40,000 a year","Available immediately, full time position to include data entry, accounts payable and receivable, payroll, and answering customer telephone calls."
1164,Administrative Secretary,Office of the Defender General,$17.11 an hour,"Types correspondence to and handles telephone calls from clients, the public and officials.Assists with the screening and sorting of mail and telephone calls."
1165,,American Meadows,$13 an hour,"Sign into Acumatica (our internal inventory management tool and customer database) and log into the VoIP phone system (some days you may take phone calls, other…"
1166,COVID-19 Coordinator - WCUUSD,Washington Central Unified Union School District,,Washington Central Unified Union School District is seeking a COVID-19 Coordinator to oversee the development and implementation of health and safety protocols…
1167,Administrative Assistants - 2 positions,Washington Central Unified Union School District,,"Must be knowledgeable in the use of office equipment (copier, fax, phones etc.).One position (8 hrs./day) to provide administrative support to the Student…"
1168,F&B Servers,Country Club of Vermont,$15 - $35 an hour,"Flexible hours and a guaranteed wage rate for this private Country Club experience.A job for which all ages, including older job seekers, are encouraged to…"
1169,Part-time Bank Teller,COMMUNITY NATIONAL BANK,$14 - $18 an hour,ESSENTIAL DUTIES AND RESPONSIBILITIES: Provides account services to customers such as receiving deposits and loan payments; cashing checks; issuing savings…
1170,Regional Manager for Vermont and New York Region,Lark Hotels,"$75,000 - $82,500 a year","Collaborate with General Managers and Director of HR on the hiring of each property’s crew members (assistant managers, front desk concierges, housekeepers,…"
1171,Health Teacher,Montpelier Roxbury Public Schools,,Montpelier Roxbury Public Schools is looking for a dynamic educator to serve as a full-time health teacher splitting duties 0.5 FTE at Montpelier High School …
1172,Benefits Programs Specialist - Interim,State of Vermont,$22.36 an hour,"In accordance with AHS Policy 4.02, Hiring Standards, Vermont and/or national criminal record checks, as well as DMV and adult and child abuse registry checks,…"
1173,Retail Clerk,Shaw's,,"Required to use equipment properly, follow food safety standards and guidelines as well as ensure that company policies, procedures and any state/federal laws…"
1174,Infection Preventionist (CIC),Clinical Management Consultants,"$63,987 - $74,398 a year",The Infection Prevention Nurse will work a full-time Monday through Friday position with standard working hours and no weekend requirements.
1175,Dental Receptionist,All Smiles Family Dental Center,$15 - $20 an hour,"Answer incoming phone calls, texts, taking messages, and answering emails..We are looking for a part-time leading to full-time dental receptionist to help…"
1176,Office Assistant,NICOM Coatings Corp,$20 - $22 an hour,Answering and routing phone calls.Sort and distribute communications in a timely manner.Organize office and assist associates in ways that optimize procedures…
1177,Administrative Secretary,Office of the Defender General,$17.11 an hour,"Types correspondence to and handles telephone calls from clients, the public and officials.Assists with the screening and sorting of mail and telephone calls."
1178,COVID-19 Coordinator - WCUUSD,Washington Central Unified Union School District,,Washington Central Unified Union School District is seeking a COVID-19 Coordinator to oversee the development and implementation of health and safety protocols…
1179,Administrative Assistants - 2 positions,Washington Central Unified Union School District,,"Must be knowledgeable in the use of office equipment (copier, fax, phones etc.).One position (8 hrs./day) to provide administrative support to the Student…"
1180,Bookkeeper/Receptionist,Allan Jones & Sons Inc,"$30,000 - $40,000 a year","Available immediately, full time position to include data entry, accounts payable and receivable, payroll, and answering customer telephone calls."
1181,Human Resources Specialist,VSECU,$20.14 - $23.70 an hour,"This position will provide administrative support for employee benefits, employee relations, keep up to date on employment law compliance and provide general…"
1182,Educational Opportunity Counselor,Vermont Student Assistance Corporation,,Our ideal candidate will have excellent communication and organizational skills; knowledge of adult and career development; awareness of postsecondary options…
1183,Health Teacher,Montpelier Roxbury Public Schools,,Montpelier Roxbury Public Schools is looking for a dynamic educator to serve as a full-time health teacher splitting duties 0.5 FTE at Montpelier High School …
1184,Crew Member,Dunkin | Quality Donuts,,"Anticipate and understand guests’ needs and exceed their expectations.Provide excellent guest satisfaction, service speed, and product quality."
1185,Part-time Bank Teller,COMMUNITY NATIONAL BANK,$14 - $18 an hour,ESSENTIAL DUTIES AND RESPONSIBILITIES: Provides account services to customers such as receiving deposits and loan payments; cashing checks; issuing savings…
1186,F&B Servers,Country Club of Vermont,$15 - $35 an hour,"Flexible hours and a guaranteed wage rate for this private Country Club experience.A job for which all ages, including older job seekers, are encouraged to…"
1187,Retail Clerk,Shaw's,,"Required to use equipment properly, follow food safety standards and guidelines as well as ensure that company policies, procedures and any state/federal laws…"
1188,In-Store Shopper (E-commerce),Shaw's,,"As a Personal Home Shopping Clerk, you will be responsible for filling grocery orders that customers have placed online."
1189,Motor Vehicle Document Clerk II - Temporary,State of Vermont,$14.97 an hour,Candidates should have strong computer skill and experience in a clerical environment.High school diploma or equivalent AND two (2) years or more of clerical…
1190,Dental Receptionist,All Smiles Family Dental Center,$15 - $20 an hour,"Answer incoming phone calls, texts, taking messages, and answering emails..We are looking for a part-time leading to full-time dental receptionist to help…"
1191,Office Assistant,NICOM Coatings Corp,$20 - $22 an hour,Answering and routing phone calls.Sort and distribute communications in a timely manner.Organize office and assist associates in ways that optimize procedures…
1192,,American Meadows,$13 an hour,"Sign into Acumatica (our internal inventory management tool and customer database) and log into the VoIP phone system (some days you may take phone calls, other…"
1193,F&B Servers,Country Club of Vermont,$15 - $35 an hour,"Flexible hours and a guaranteed wage rate for this private Country Club experience.A job for which all ages, including older job seekers, are encouraged to…"
1194,COVID-19 Coordinator - WCUUSD,Washington Central Unified Union School District,,Washington Central Unified Union School District is seeking a COVID-19 Coordinator to oversee the development and implementation of health and safety protocols…
1195,Bookkeeper/Receptionist,Allan Jones & Sons Inc,"$30,000 - $40,000 a year","Available immediately, full time position to include data entry, accounts payable and receivable, payroll, and answering customer telephone calls."
1196,Administrative Assistants - 2 positions,Washington Central Unified Union School District,,"Must be knowledgeable in the use of office equipment (copier, fax, phones etc.).One position (8 hrs./day) to provide administrative support to the Student…"
1197,Administrative Secretary,Office of the Defender General,$17.11 an hour,"Types correspondence to and handles telephone calls from clients, the public and officials.Assists with the screening and sorting of mail and telephone calls."
1198,Part-time Bank Teller,COMMUNITY NATIONAL BANK,$14 - $18 an hour,ESSENTIAL DUTIES AND RESPONSIBILITIES: Provides account services to customers such as receiving deposits and loan payments; cashing checks; issuing savings…
1199,Regional Manager for Vermont and New York Region,Lark Hotels,"$75,000 - $82,500 a year","Collaborate with General Managers and Director of HR on the hiring of each property’s crew members (assistant managers, front desk concierges, housekeepers,…"
1200,"$20.30/hr Pest Control Pro. Paid Training, Vehicle, Benefits",J P PEST SERVICES LLC,$18.70 - $20.30 an hour,Competent driver - you have a license and clean driving record so we can put you behind the wheel of a company vehicle.Company vehicle and fuel card.
1201,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
1202,Administrative Secretary,State of Vermont,$17.11 an hour,"Types correspondence to and handles telephone calls from clients, the public and officials.Supervises and assists with the screening and sorting of mail and…"
1203,Data Entry & Information Processor A,State of Vermont,$13.52 an hour,"The incumbent will work within various computer databases, like Phoenix, to enter and process information, including entering registration applications,…"
1204,Health Teacher,Montpelier Roxbury Public Schools,,Montpelier Roxbury Public Schools is looking for a dynamic educator to serve as a full-time health teacher splitting duties 0.5 FTE at Montpelier High School …
1205,Dental Receptionist,All Smiles Family Dental Center,$15 - $20 an hour,"Answer incoming phone calls, texts, taking messages, and answering emails..We are looking for a part-time leading to full-time dental receptionist to help…"
1206,Office Assistant,NICOM Coatings Corp,$20 - $22 an hour,Answering and routing phone calls.Sort and distribute communications in a timely manner.Organize office and assist associates in ways that optimize procedures…
1207,Bookkeeper/Receptionist,Allan Jones & Sons Inc,"$30,000 - $40,000 a year","Available immediately, full time position to include data entry, accounts payable and receivable, payroll, and answering customer telephone calls."
1208,,American Meadows,$13 an hour,"Sign into Acumatica (our internal inventory management tool and customer database) and log into the VoIP phone system (some days you may take phone calls, other…"
1209,F&B Servers,Country Club of Vermont,$15 - $35 an hour,"Flexible hours and a guaranteed wage rate for this private Country Club experience.A job for which all ages, including older job seekers, are encouraged to…"
1210,Administrative Secretary,Office of the Defender General,$17.11 an hour,"Types correspondence to and handles telephone calls from clients, the public and officials.Assists with the screening and sorting of mail and telephone calls."
1211,COVID-19 Coordinator - WCUUSD,Washington Central Unified Union School District,,Washington Central Unified Union School District is seeking a COVID-19 Coordinator to oversee the development and implementation of health and safety protocols…
1212,Administrative Assistants - 2 positions,Washington Central Unified Union School District,,"Must be knowledgeable in the use of office equipment (copier, fax, phones etc.).One position (8 hrs./day) to provide administrative support to the Student…"
1213,Part-time Bank Teller,COMMUNITY NATIONAL BANK,$14 - $18 an hour,ESSENTIAL DUTIES AND RESPONSIBILITIES: Provides account services to customers such as receiving deposits and loan payments; cashing checks; issuing savings…
1214,Utility Pole Inspection Foreman,OSMOSE UTILITIES SERVICES INC,$20 - $23 an hour,"Possess a valid driver’s license, a good driving record with no DUI/DWIs within the past 5 years (possible exception with the completion of an approved safe…"
1215,Regional Manager for Vermont and New York Region,Lark Hotels,"$75,000 - $82,500 a year","Collaborate with General Managers and Director of HR on the hiring of each property’s crew members (assistant managers, front desk concierges, housekeepers,…"
1216,"$20.30/hr Pest Control Pro. Paid Training, Vehicle, Benefits",J P PEST SERVICES LLC,$18.70 - $20.30 an hour,Competent driver - you have a license and clean driving record so we can put you behind the wheel of a company vehicle.Company vehicle and fuel card.
1217,Administrative Secretary,State of Vermont,$17.11 an hour,"Types correspondence to and handles telephone calls from clients, the public and officials.Supervises and assists with the screening and sorting of mail and…"
1218,Data Entry & Information Processor A,State of Vermont,$13.52 an hour,"The incumbent will work within various computer databases, like Phoenix, to enter and process information, including entering registration applications,…"
1219,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
1220,Dental Receptionist,All Smiles Family Dental Center,$15 - $20 an hour,"Answer incoming phone calls, texts, taking messages, and answering emails..We are looking for a part-time leading to full-time dental receptionist to help…"
1221,Office Assistant,NICOM Coatings Corp,$20 - $22 an hour,Answering and routing phone calls.Sort and distribute communications in a timely manner.Organize office and assist associates in ways that optimize procedures…
1222,Project Director,Green Mountain United Way,"$56,000 - $61,000 a year"," 5+ years’ experience managing complex projects, community/workforce development, human service and/or non-profit, community organizing, or a related field."
1223,Retail Sales Associate,PK Management,$17 - $35 an hour,"A typical day will involve several interactions with guests, following up with customers and helping to maintain a safe environment."
1224,Administrative Secretary,Office of the Defender General,$17.11 an hour,"Types correspondence to and handles telephone calls from clients, the public and officials.Assists with the screening and sorting of mail and telephone calls."
1225,Bookkeeper/Receptionist,Allan Jones & Sons Inc,"$30,000 - $40,000 a year","Available immediately, full time position to include data entry, accounts payable and receivable, payroll, and answering customer telephone calls."
1226,Customer Service Representative,ICC,From $15 an hour,The successful candidate for this full-time position must possess an exceptional attention to detail and have basic computer knowledge and typing skills with…
1227,,American Meadows,$13 an hour,"Sign into Acumatica (our internal inventory management tool and customer database) and log into the VoIP phone system (some days you may take phone calls, other…"
1228,COVID-19 Coordinator - WCUUSD,Washington Central Unified Union School District,,Washington Central Unified Union School District is seeking a COVID-19 Coordinator to oversee the development and implementation of health and safety protocols…
1229,Human Resources Specialist,VSECU,$20.14 - $23.70 an hour,"This position will provide administrative support for employee benefits, employee relations, keep up to date on employment law compliance and provide general…"
1230,Administrative Assistants - 2 positions,Washington Central Unified Union School District,,"Must be knowledgeable in the use of office equipment (copier, fax, phones etc.).One position (8 hrs./day) to provide administrative support to the Student…"
1231,F&B Servers,Country Club of Vermont,$15 - $35 an hour,"Flexible hours and a guaranteed wage rate for this private Country Club experience.A job for which all ages, including older job seekers, are encouraged to…"
1232,Part-time Bank Teller,COMMUNITY NATIONAL BANK,$14 - $18 an hour,ESSENTIAL DUTIES AND RESPONSIBILITIES: Provides account services to customers such as receiving deposits and loan payments; cashing checks; issuing savings…
1233,Regional Manager for Vermont and New York Region,Lark Hotels,"$75,000 - $82,500 a year","Collaborate with General Managers and Director of HR on the hiring of each property’s crew members (assistant managers, front desk concierges, housekeepers,…"
1234,Health Teacher,Montpelier Roxbury Public Schools,,Montpelier Roxbury Public Schools is looking for a dynamic educator to serve as a full-time health teacher splitting duties 0.5 FTE at Montpelier High School …
1235,Dental Receptionist,All Smiles Family Dental Center,$15 - $20 an hour,"Answer incoming phone calls, texts, taking messages, and answering emails..We are looking for a part-time leading to full-time dental receptionist to help…"
1236,Office Assistant,NICOM Coatings Corp,$20 - $22 an hour,Answering and routing phone calls.Sort and distribute communications in a timely manner.Organize office and assist associates in ways that optimize procedures…
1237,Project Director,Green Mountain United Way,"$56,000 - $61,000 a year"," 5+ years’ experience managing complex projects, community/workforce development, human service and/or non-profit, community organizing, or a related field."
1238,Retail Sales Associate,PK Management,$17 - $35 an hour,"A typical day will involve several interactions with guests, following up with customers and helping to maintain a safe environment."
1239,Bookkeeper/Receptionist,Allan Jones & Sons Inc,"$30,000 - $40,000 a year","Available immediately, full time position to include data entry, accounts payable and receivable, payroll, and answering customer telephone calls."
1240,Administrative Secretary,Office of the Defender General,$17.11 an hour,"Types correspondence to and handles telephone calls from clients, the public and officials.Assists with the screening and sorting of mail and telephone calls."
1241,Customer Service Representative,ICC,From $15 an hour,The successful candidate for this full-time position must possess an exceptional attention to detail and have basic computer knowledge and typing skills with…
1242,,American Meadows,$13 an hour,"Sign into Acumatica (our internal inventory management tool and customer database) and log into the VoIP phone system (some days you may take phone calls, other…"
1243,Human Resources Specialist,VSECU,$20.14 - $23.70 an hour,"This position will provide administrative support for employee benefits, employee relations, keep up to date on employment law compliance and provide general…"
1244,COVID-19 Coordinator - WCUUSD,Washington Central Unified Union School District,,Washington Central Unified Union School District is seeking a COVID-19 Coordinator to oversee the development and implementation of health and safety protocols…
1245,Administrative Assistants - 2 positions,Washington Central Unified Union School District,,"Must be knowledgeable in the use of office equipment (copier, fax, phones etc.).One position (8 hrs./day) to provide administrative support to the Student…"
1246,F&B Servers,Country Club of Vermont,$15 - $35 an hour,"Flexible hours and a guaranteed wage rate for this private Country Club experience.A job for which all ages, including older job seekers, are encouraged to…"
1247,Part-time Bank Teller,COMMUNITY NATIONAL BANK,$14 - $18 an hour,ESSENTIAL DUTIES AND RESPONSIBILITIES: Provides account services to customers such as receiving deposits and loan payments; cashing checks; issuing savings…
1248,Regional Manager for Vermont and New York Region,Lark Hotels,"$75,000 - $82,500 a year","Collaborate with General Managers and Director of HR on the hiring of each property’s crew members (assistant managers, front desk concierges, housekeepers,…"
1249,Health Teacher,Montpelier Roxbury Public Schools,,Montpelier Roxbury Public Schools is looking for a dynamic educator to serve as a full-time health teacher splitting duties 0.5 FTE at Montpelier High School …
1250,Dental Receptionist,All Smiles Family Dental Center,$15 - $20 an hour,"Answer incoming phone calls, texts, taking messages, and answering emails..We are looking for a part-time leading to full-time dental receptionist to help…"
1251,Office Assistant,NICOM Coatings Corp,$20 - $22 an hour,Answering and routing phone calls.Sort and distribute communications in a timely manner.Organize office and assist associates in ways that optimize procedures…
1252,Retail Sales Associate,PK Management,$17 - $35 an hour,"A typical day will involve several interactions with guests, following up with customers and helping to maintain a safe environment."
1253,Bookkeeper/Receptionist,Allan Jones & Sons Inc,"$30,000 - $40,000 a year","Available immediately, full time position to include data entry, accounts payable and receivable, payroll, and answering customer telephone calls."
1254,Administrative Secretary,Office of the Defender General,$17.11 an hour,"Types correspondence to and handles telephone calls from clients, the public and officials.Assists with the screening and sorting of mail and telephone calls."
1255,,American Meadows,$13 an hour,"Sign into Acumatica (our internal inventory management tool and customer database) and log into the VoIP phone system (some days you may take phone calls, other…"
1256,COVID-19 Coordinator - WCUUSD,Washington Central Unified Union School District,,Washington Central Unified Union School District is seeking a COVID-19 Coordinator to oversee the development and implementation of health and safety protocols…
1257,Administrative Assistants - 2 positions,Washington Central Unified Union School District,,"Must be knowledgeable in the use of office equipment (copier, fax, phones etc.).One position (8 hrs./day) to provide administrative support to the Student…"
1258,F&B Servers,Country Club of Vermont,$15 - $35 an hour,"Flexible hours and a guaranteed wage rate for this private Country Club experience.A job for which all ages, including older job seekers, are encouraged to…"
1259,Part-time Bank Teller,COMMUNITY NATIONAL BANK,$14 - $18 an hour,ESSENTIAL DUTIES AND RESPONSIBILITIES: Provides account services to customers such as receiving deposits and loan payments; cashing checks; issuing savings…
1260,Regional Manager for Vermont and New York Region,Lark Hotels,"$75,000 - $82,500 a year","Collaborate with General Managers and Director of HR on the hiring of each property’s crew members (assistant managers, front desk concierges, housekeepers,…"
1261,Health Teacher,Montpelier Roxbury Public Schools,,Montpelier Roxbury Public Schools is looking for a dynamic educator to serve as a full-time health teacher splitting duties 0.5 FTE at Montpelier High School …
1262,Benefits Programs Specialist - Interim,State of Vermont,$22.36 an hour,"In accordance with AHS Policy 4.02, Hiring Standards, Vermont and/or national criminal record checks, as well as DMV and adult and child abuse registry checks,…"
1263,Retail Clerk,Shaw's,,"Required to use equipment properly, follow food safety standards and guidelines as well as ensure that company policies, procedures and any state/federal laws…"
1264,Assembler,Manufacturing Solutions Inc,$17.00 - $18.50 an hour,"Manufacturing Solutions Inc. located in Morrisville, VT is currently looking for 1st and 2nd shift ASSEMBLER/PRODUCTION LINE WORKERS to join the team!*."
1265,Dental Receptionist,All Smiles Family Dental Center,$15 - $20 an hour,"Answer incoming phone calls, texts, taking messages, and answering emails..We are looking for a part-time leading to full-time dental receptionist to help…"
1266,Office Assistant,NICOM Coatings Corp,$20 - $22 an hour,Answering and routing phone calls.Sort and distribute communications in a timely manner.Organize office and assist associates in ways that optimize procedures…
1267,,American Meadows,$13 an hour,"Sign into Acumatica (our internal inventory management tool and customer database) and log into the VoIP phone system (some days you may take phone calls, other…"
1268,F&B Servers,Country Club of Vermont,$15 - $35 an hour,"Flexible hours and a guaranteed wage rate for this private Country Club experience.A job for which all ages, including older job seekers, are encouraged to…"
1269,Bookkeeper/Receptionist,Allan Jones & Sons Inc,"$30,000 - $40,000 a year","Available immediately, full time position to include data entry, accounts payable and receivable, payroll, and answering customer telephone calls."
1270,COVID-19 Coordinator - WCUUSD,Washington Central Unified Union School District,,Washington Central Unified Union School District is seeking a COVID-19 Coordinator to oversee the development and implementation of health and safety protocols…
1271,Administrative Secretary,Office of the Defender General,$17.11 an hour,"Types correspondence to and handles telephone calls from clients, the public and officials.Assists with the screening and sorting of mail and telephone calls."
1272,Administrative Assistants - 2 positions,Washington Central Unified Union School District,,"Must be knowledgeable in the use of office equipment (copier, fax, phones etc.).One position (8 hrs./day) to provide administrative support to the Student…"
1273,Part-time Bank Teller,COMMUNITY NATIONAL BANK,$14 - $18 an hour,ESSENTIAL DUTIES AND RESPONSIBILITIES: Provides account services to customers such as receiving deposits and loan payments; cashing checks; issuing savings…
1274,Regional Manager for Vermont and New York Region,Lark Hotels,"$75,000 - $82,500 a year","Collaborate with General Managers and Director of HR on the hiring of each property’s crew members (assistant managers, front desk concierges, housekeepers,…"
1275,"$20.30/hr Pest Control Pro. Paid Training, Vehicle, Benefits",J P PEST SERVICES LLC,$18.70 - $20.30 an hour,Competent driver - you have a license and clean driving record so we can put you behind the wheel of a company vehicle.Company vehicle and fuel card.
1276,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
1277,Administrative Secretary,State of Vermont,$17.11 an hour,"Types correspondence to and handles telephone calls from clients, the public and officials.Supervises and assists with the screening and sorting of mail and…"
1278,Data Entry & Information Processor A,State of Vermont,$13.52 an hour,"The incumbent will work within various computer databases, like Phoenix, to enter and process information, including entering registration applications,…"
1279,Health Teacher,Montpelier Roxbury Public Schools,,Montpelier Roxbury Public Schools is looking for a dynamic educator to serve as a full-time health teacher splitting duties 0.5 FTE at Montpelier High School …
1280,Dental Receptionist,All Smiles Family Dental Center,$15 - $20 an hour,"Answer incoming phone calls, texts, taking messages, and answering emails..We are looking for a part-time leading to full-time dental receptionist to help…"
1281,Office Assistant,NICOM Coatings Corp,$20 - $22 an hour,Answering and routing phone calls.Sort and distribute communications in a timely manner.Organize office and assist associates in ways that optimize procedures…
1282,F&B Servers,Country Club of Vermont,$15 - $35 an hour,"Flexible hours and a guaranteed wage rate for this private Country Club experience.A job for which all ages, including older job seekers, are encouraged to…"
1283,,American Meadows,$13 an hour,"Sign into Acumatica (our internal inventory management tool and customer database) and log into the VoIP phone system (some days you may take phone calls, other…"
1284,COVID-19 Coordinator - WCUUSD,Washington Central Unified Union School District,,Washington Central Unified Union School District is seeking a COVID-19 Coordinator to oversee the development and implementation of health and safety protocols…
1285,Bookkeeper/Receptionist,Allan Jones & Sons Inc,"$30,000 - $40,000 a year","Available immediately, full time position to include data entry, accounts payable and receivable, payroll, and answering customer telephone calls."
1286,Administrative Assistants - 2 positions,Washington Central Unified Union School District,,"Must be knowledgeable in the use of office equipment (copier, fax, phones etc.).One position (8 hrs./day) to provide administrative support to the Student…"
1287,Administrative Secretary,Office of the Defender General,$17.11 an hour,"Types correspondence to and handles telephone calls from clients, the public and officials.Assists with the screening and sorting of mail and telephone calls."
1288,Part-time Bank Teller,COMMUNITY NATIONAL BANK,$14 - $18 an hour,ESSENTIAL DUTIES AND RESPONSIBILITIES: Provides account services to customers such as receiving deposits and loan payments; cashing checks; issuing savings…
1289,Regional Manager for Vermont and New York Region,Lark Hotels,"$75,000 - $82,500 a year","Collaborate with General Managers and Director of HR on the hiring of each property’s crew members (assistant managers, front desk concierges, housekeepers,…"
1290,"$20.30/hr Pest Control Pro. Paid Training, Vehicle, Benefits",J P PEST SERVICES LLC,$18.70 - $20.30 an hour,Competent driver - you have a license and clean driving record so we can put you behind the wheel of a company vehicle.Company vehicle and fuel card.
1291,Administrative Secretary,State of Vermont,$17.11 an hour,"Types correspondence to and handles telephone calls from clients, the public and officials.Supervises and assists with the screening and sorting of mail and…"
1292,Data Entry & Information Processor A,State of Vermont,$13.52 an hour,"The incumbent will work within various computer databases, like Phoenix, to enter and process information, including entering registration applications,…"
1293,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
1294,Health Teacher,Montpelier Roxbury Public Schools,,Montpelier Roxbury Public Schools is looking for a dynamic educator to serve as a full-time health teacher splitting duties 0.5 FTE at Montpelier High School …
1295,Dental Receptionist,All Smiles Family Dental Center,$15 - $20 an hour,"Answer incoming phone calls, texts, taking messages, and answering emails..We are looking for a part-time leading to full-time dental receptionist to help…"
1296,Office Assistant,NICOM Coatings Corp,$20 - $22 an hour,Answering and routing phone calls.Sort and distribute communications in a timely manner.Organize office and assist associates in ways that optimize procedures…
1297,,American Meadows,$13 an hour,"Sign into Acumatica (our internal inventory management tool and customer database) and log into the VoIP phone system (some days you may take phone calls, other…"
1298,Bookkeeper/Receptionist,Allan Jones & Sons Inc,"$30,000 - $40,000 a year","Available immediately, full time position to include data entry, accounts payable and receivable, payroll, and answering customer telephone calls."
1299,Administrative Secretary,Office of the Defender General,$17.11 an hour,"Types correspondence to and handles telephone calls from clients, the public and officials.Assists with the screening and sorting of mail and telephone calls."
1300,F&B Servers,Country Club of Vermont,$15 - $35 an hour,"Flexible hours and a guaranteed wage rate for this private Country Club experience.A job for which all ages, including older job seekers, are encouraged to…"
1301,COVID-19 Coordinator - WCUUSD,Washington Central Unified Union School District,,Washington Central Unified Union School District is seeking a COVID-19 Coordinator to oversee the development and implementation of health and safety protocols…
1302,Administrative Assistants - 2 positions,Washington Central Unified Union School District,,"Must be knowledgeable in the use of office equipment (copier, fax, phones etc.).One position (8 hrs./day) to provide administrative support to the Student…"
1303,Part-time Bank Teller,COMMUNITY NATIONAL BANK,$14 - $18 an hour,ESSENTIAL DUTIES AND RESPONSIBILITIES: Provides account services to customers such as receiving deposits and loan payments; cashing checks; issuing savings…
1304,Utility Pole Inspection Foreman,OSMOSE UTILITIES SERVICES INC,$20 - $23 an hour,"Possess a valid driver’s license, a good driving record with no DUI/DWIs within the past 5 years (possible exception with the completion of an approved safe…"
1305,Regional Manager for Vermont and New York Region,Lark Hotels,"$75,000 - $82,500 a year","Collaborate with General Managers and Director of HR on the hiring of each property’s crew members (assistant managers, front desk concierges, housekeepers,…"
1306,"$20.30/hr Pest Control Pro. Paid Training, Vehicle, Benefits",J P PEST SERVICES LLC,$18.70 - $20.30 an hour,Competent driver - you have a license and clean driving record so we can put you behind the wheel of a company vehicle.Company vehicle and fuel card.
1307,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
1308,Administrative Secretary,State of Vermont,$17.11 an hour,"Types correspondence to and handles telephone calls from clients, the public and officials.Supervises and assists with the screening and sorting of mail and…"
1309,Data Entry & Information Processor A,State of Vermont,$13.52 an hour,"The incumbent will work within various computer databases, like Phoenix, to enter and process information, including entering registration applications,…"
1310,Dental Receptionist,All Smiles Family Dental Center,$15 - $20 an hour,"Answer incoming phone calls, texts, taking messages, and answering emails..We are looking for a part-time leading to full-time dental receptionist to help…"
